Datetime,Power,Wind_speed,Theoretical_power,Loss_power,x_com,y_com,T_1
2018-01-03 16:00:00,815.6694234212224,8.880004247029618,2071.5002063413017,1255.8307829200792,-8.1405621900201,-3.511408233124905,611.7520675659168
2018-01-03 17:00:00,2046.2062174479133,9.35165150960286,2369.704501354798,323.498283906885,-8.129972719570207,-4.592187972255416,815.6694234212224
2018-01-03 18:00:00,2670.93282063802,10.387931823730424,2992.595799868263,321.6629792302433,-9.696691171529308,-3.708002177162721,2046.2062174479133
2018-01-03 19:00:00,3214.87170410156,11.155906836191749,3306.876143156113,92.00443905455336,-9.986991694887353,-4.931754616241513,2670.93282063802
2018-01-03 20:00:00,3457.1780192057267,12.2146967252095,3507.5643162251886,50.386297019461686,-10.701302031544126,-5.879139541527086,3214.87170410156
2018-01-03 21:00:00,3575.3431396484334,13.183128356933551,3597.298499259325,21.955359610891644,-11.331454821285085,-6.677644255157947,3457.1780192057267
2018-01-03 22:00:00,3464.7373860677067,14.176603476206417,3600.0,135.26261393229333,-13.525511109433802,-4.200226959108622,3575.3431396484334
2018-01-03 23:00:00,3460.4815266927067,14.953030109405468,3600.0,139.51847330729333,-14.495038401573543,-3.63950529375038,3464.7373860677067
2018-01-04 00:00:00,3603.23783365885,18.634230295817,3600.0,-3.2378336588499983,-18.166689373639162,-4.095650619224948,3460.4815266927067
2018-01-04 01:00:00,3602.88684082031,19.840284983317016,3600.0,-2.886840820309999,-19.55382437935603,-3.2831503309462744,3603.23783365885
2018-01-04 02:00:00,3603.1894938151017,19.824451764424598,3600.0,-3.1894938151016654,-19.37779182511304,-4.154560568013675,3602.88684082031
2018-01-04 03:00:00,3603.3118082682267,19.470230102539016,3600.0,-3.3118082682266654,-19.324438868222856,-2.28815545689719,3603.1894938151017
2018-01-04 04:00:00,3602.6146647135397,20.149061520894318,3600.0,-2.6146647135399994,-20.068264885046485,-1.75157902481446,3603.3118082682267
2018-01-04 05:00:00,3601.986328124998,18.991999944051084,3600.0,-1.9863281249983327,-18.965488818794853,-0.6650488327288148,3602.6146647135397
2018-01-04 06:00:00,3602.829345703125,18.22021484374995,3600.0,-2.829345703125,-18.211447564503,-0.0656910761107024,3601.986328124998
2018-01-04 07:00:00,3602.74153645833,18.651626904805415,3600.0,-2.7415364583299984,-18.60867128547738,-0.9660855882201135,3602.829345703125
2018-01-04 08:00:00,3602.2666829427067,18.640820185343383,3600.0,-2.266682942706666,-18.588158384637158,-0.8694345672018807,3602.74153645833
2018-01-04 09:00:00,3599.721354166663,16.555518627166684,3600.0,0.27864583333666815,-16.46771327225324,-0.8250397044696657,3602.2666829427067
2018-01-04 10:00:00,3531.236124674475,16.00331989924108,3600.0,68.763875325525,-15.637840510335053,-3.237874059144256,3599.721354166663
2018-01-04 11:00:00,3560.1639811197897,16.645424683888717,3600.0,39.83601888021,-15.593473136391788,-5.733197734026404,3531.236124674475
2018-01-04 12:00:00,3602.8323567708317,18.4535319010416,3600.0,-2.832356770831666,-17.352060235679556,-6.2615813566559,3560.1639811197897
2018-01-04 13:00:00,3598.5981445312464,16.086688359578385,3600.0,1.4018554687533349,-14.35308921856456,-7.147572818195566,3602.8323567708317
2018-01-04 14:00:00,3603.22717285156,18.367968559265083,3600.0,-3.227172851559999,-13.792888844068067,-12.111941297772264,3598.5981445312464
2018-01-04 15:00:00,2882.9505615234348,17.515312671661324,3600.0,717.049438476565,-12.333056604662772,-12.430648064569022,3603.22717285156
2018-01-04 16:00:00,3235.4910888671848,14.5647549629211,3600.0,364.508911132815,-9.672661246348769,-10.88641698893758,2882.9505615234348
2018-01-04 17:00:00,3416.6392822265584,13.133180141448918,3557.0177174201704,140.37843519361172,-8.444838352448693,-10.039702142135711,3235.4910888671848
2018-01-04 18:00:00,2543.731363932287,11.341169993082632,3377.1297768946733,833.3984129623867,-4.750560355891797,-10.154731375833054,3416.6392822265584
2018-01-04 19:00:00,1598.47048950195,9.843205928802465,2610.5341918060776,1012.0637023041274,0.4175613908377121,-9.829373309502275,2543.731363932287
2018-01-04 20:00:00,2045.5602874755828,9.666706800460808,2531.471803781635,485.9115163060523,0.7632579396937361,-9.611867309103468,1598.47048950195
2018-01-04 21:00:00,2830.9345296223933,10.609677632649698,3076.3020934856163,245.36756386322335,0.1465371118695975,-10.513820138222359,2045.5602874755828
2018-01-04 22:00:00,1378.5433146158823,8.898736874262477,2095.9765888909233,717.4332742750408,-1.1845421140711336,-8.773257412308974,2830.9345296223933
2018-01-04 23:00:00,1032.0894978841131,6.881448348363235,986.1655514084486,-45.92394647566465,-3.774195572267254,-5.545556291730626,1378.5433146158823
2018-01-05 00:00:00,242.176132202148,5.127723058064773,374.7126343203542,132.53650211820616,2.4843849402618012,-4.474964079890591,1032.0894978841131
2018-01-05 01:00:00,94.31073125203437,4.051744977633152,138.951788340567,44.6410570885326,0.9133962532126011,-3.904502954573619,242.176132202148
2018-01-05 02:00:00,92.64494788646668,4.1017626921335815,143.61328971802584,50.968341831559165,0.5416189253951619,-4.045788599151268,94.31073125203437
2018-01-05 03:00:00,70.02962265014642,3.7847191333770724,91.71031242590342,21.680689775757,0.5405391624752025,-3.732370790532463,92.64494788646668
2018-01-05 04:00:00,69.87514343261714,4.117848873138422,145.44384347429042,75.56870004167325,2.2644819627150183,-3.407502696482092,70.02962265014642
2018-01-05 05:00:00,11.00753691792486,3.0208661953608154,36.372943044947554,25.36540612702269,2.5026422921781437,-1.678697953483322,69.87514343261714
2018-01-05 06:00:00,0.0,1.7076719999313301,0.0,0.0,1.1176150090650456,-1.2214390133863315,11.00753691792486
2018-01-05 07:00:00,0.0,1.87759552399317,0.0,0.0,-0.043136433452981106,-1.8476677094683005,0.0
2018-01-05 08:00:00,0.0,1.7453008294105468,0.0,0.0,-0.5591253877935068,-1.6255657842100282,0.0
2018-01-05 09:00:00,0.0,1.8254846533139484,0.0,0.0,0.16379685344527972,-1.808676469215489,0.0
2018-01-05 10:00:00,0.0,1.5282188753286956,0.0,0.0,0.3628023703243426,-1.4455252869408346,0.0
2018-01-05 11:00:00,0.0,1.8593371907869933,0.0,0.0,-1.4482930798563423,-1.098276835862964,0.0
2018-01-05 12:00:00,0.0,1.9554719924926698,0.0,0.0,-1.5011836214700784,-1.1159217555772873,0.0
2018-01-05 13:00:00,0.0,1.9344751834869334,0.0,0.0,-1.7974069708286091,-0.5594497073346897,0.0
2018-01-05 14:00:00,0.0,2.99493700265884,12.873281699218975,12.873281699218975,-2.69779626975045,-1.206152140182991,0.0
2018-01-05 15:00:00,65.87592382431015,3.9189850330352742,118.94044191037108,53.06451808606092,-3.8083072629255055,-0.6203462265464298,0.0
2018-01-05 16:00:00,88.79874356587705,3.999500830968215,127.0296168731807,38.230873307303646,-2.5053705582011525,-2.968531334289858,65.87592382431015
2018-01-05 17:00:00,66.78825128078451,3.8814975023269627,117.14811732927973,50.35986604849521,-0.6011853251332471,-3.814019557344067,88.79874356587705
2018-01-05 18:00:00,13.897559642791718,3.1546198527018166,29.086560505896614,15.1890008631049,-2.0147929625506893,-2.3947270868086354,66.78825128078451
2018-01-05 19:00:00,90.12727959950745,3.8215577205022133,101.42684188496213,11.299562285454689,-2.371625540505315,-2.9354845701851544,13.897559642791718
2018-01-05 20:00:00,77.22258726755744,3.800276438395175,120.92464082424219,43.702053556684746,-2.749457971231229,-2.57972991402011,90.12727959950745
2018-01-05 21:00:00,11.821834564208975,3.121887779235836,28.457645504655556,16.635810940446582,-1.1588854558120265,-2.7732379479394225,77.22258726755744
2018-01-05 22:00:00,7.438217878341663,3.4275782903035434,48.2084192060386,40.77020132769694,0.4942862824736763,-3.3822859063275104,11.821834564208975
2018-01-05 23:00:00,0.0,2.749433517456048,3.8788879768515834,3.8788879768515834,-0.9216802146961101,-2.509867385384682,7.438217878341663
2018-01-06 00:00:00,654.3647257486975,6.456461747487381,791.5392372512446,137.174511502547,4.525940238829675,4.58625246776864,0.0
2018-01-06 01:00:00,409.963465372721,5.671694993972771,521.0351520849085,111.07168671218749,3.7475815749299524,4.2429440639626685,654.3647257486975
2018-01-06 02:00:00,561.0256856282548,6.144895315170284,689.035604308408,128.00991868015316,4.045376452386292,4.622327474790816,409.963465372721
2018-01-06 03:00:00,1189.8147583007794,7.577673912048335,1307.2192237281913,117.40446542741184,4.982274027382587,5.704897154551354,561.0256856282548
2018-01-06 04:00:00,2120.6080118815066,9.65616289774575,2549.8175884755733,429.2095765940667,5.542588810889818,7.894980241050251,1189.8147583007794
2018-01-06 05:00:00,1534.5238444010367,8.37233153978983,1754.5664840498885,220.0426396488517,4.167100730703232,7.2575051839088545,2120.6080118815066
2018-01-06 06:00:00,1621.9821573893198,8.57320618629455,1884.2971441446316,262.3149867553116,4.025273462582888,7.550652405892812,1534.5238444010367
2018-01-06 07:00:00,1175.1118672688772,7.487623055775956,1279.6499795987772,104.53811232990019,3.8210779439903857,6.428401225498502,1621.9821573893198
2018-01-06 08:00:00,1209.008300781247,7.47905294100443,1283.217368837919,74.20906805667182,3.9622269105398313,6.318101358467665,1175.1118672688772
2018-01-06 09:00:00,1172.390136718747,7.275008519490555,1167.6099631580153,-4.780173560731877,4.529610051640474,5.496940690466392,1209.008300781247
2018-01-06 10:00:00,954.0808614095046,6.85771520932515,956.465665934802,2.3848045252973598,5.9681627119198595,3.346198082902577,1172.390136718747
2018-01-06 11:00:00,720.2625935872389,6.301450729370113,732.073472967341,11.810879380102051,5.419919292321178,3.1970208102388153,954.0808614095046
2018-01-06 12:00:00,667.2624206542963,6.348799626032506,751.5138516565031,84.25143100220681,5.648933199870847,2.8921799155388688,720.2625935872389
2018-01-06 13:00:00,1106.795155843097,7.312803506851192,1192.9771441341354,86.1819882910382,6.417494432029947,3.5035449689458873,667.2624206542963
2018-01-06 14:00:00,2037.2723388671866,9.424105644226069,2415.76060645968,378.48826759249323,8.071765520983684,4.852973765616285,1106.795155843097
2018-01-06 15:00:00,2396.65588378906,10.13640594482419,2850.573812604413,453.9179288153534,8.109201664086028,6.054826518893347,2037.2723388671866
2018-01-06 16:00:00,2190.2174886067683,9.731396834055564,2576.307381896895,386.0898932901266,6.077739524609517,7.590876247742346,2396.65588378906
2018-01-06 17:00:00,3343.783365885413,12.593815008799183,3545.58151841146,201.79815252604672,5.916753839861349,11.099847392018999,2190.2174886067683
2018-01-06 18:00:00,3560.9253336588536,13.24927838643385,3588.0054242650654,27.080090606211645,7.239472252106758,11.070543864596262,3343.783365885413
2018-01-06 19:00:00,3540.7700602213517,13.349719842274917,3594.5607826996934,53.79072247834165,6.497812477475158,11.642112534223193,3560.9253336588536
2018-01-06 20:00:00,3580.154541015623,13.035616556803333,3590.43375732722,10.279216311596732,4.643627132222577,12.177237821378045,3540.7700602213517
2018-01-06 21:00:00,2554.925659179685,10.546167294184347,2786.3763179534367,231.45065877375166,4.766749533968664,9.33823541862185,3580.154541015623
2018-01-06 22:00:00,1756.5619913736934,8.918570836385085,2093.0803667325085,336.518375358815,5.005234805264297,7.376982199871375,2554.925659179685
2018-01-06 23:00:00,1326.3753153483017,8.134750525156653,1616.02095646259,289.6456411142883,4.52318748816113,6.743123494356664,1756.5619913736934
2018-01-07 00:00:00,1441.6299845377569,8.12746397654215,1605.3920758190882,163.7620912813317,-3.4295020150823827,-7.363663128994216,1326.3753153483017
2018-01-07 01:00:00,1518.077840169265,8.348012288411452,1740.1562086623433,222.0783684930783,-3.4317638308242895,-7.607816387054644,1441.6299845377569
2018-01-07 02:00:00,1108.0603637695287,7.547461509704585,1293.8595404476985,185.7991766781697,-3.7985088983661814,-6.514461482152377,1518.077840169265
2018-01-07 03:00:00,816.7307637532549,6.864036639531449,958.9500411330165,142.21927737976165,-3.393242114705061,-5.95899686517777,1108.0603637695287
2018-01-07 04:00:00,719.0466156005856,6.653759479522701,882.0506398437292,163.00402424314345,-2.341677953749633,-6.218562372572266,816.7307637532549
2018-01-07 05:00:00,59.530202865600586,3.390911857287083,89.89946124287404,30.36925837727345,-1.0263083799320258,-3.2202855375121544,719.0466156005856
2018-01-07 06:00:00,0.0,2.209059298038477,2.7110023218163666,2.7110023218163666,1.123137367149219,-1.5804765148929627,59.530202865600586
2018-01-07 07:00:00,0.0,2.5451665321985835,0.0,0.0,2.1970969831789344,-1.258123753924126,0.0
2018-01-07 08:00:00,0.0,2.171944022178646,0.0,0.0,2.1493730349207896,-0.06453419447997724,0.0
2018-01-07 09:00:00,0.0,2.3455371459325103,0.0,0.0,2.31661797785041,-0.03101358006341683,0.0
2018-01-07 10:00:00,16.904237556457492,3.201961374282834,32.094192373489,15.18995481703151,3.0107400643661313,1.0500931271671423,0.0
2018-01-07 11:00:00,19.683630713572082,3.0255144834518384,22.335369801018714,2.6517390874466336,2.862322062644973,0.9596857912744389,16.904237556457492
2018-01-07 12:00:00,23.2773947715759,3.240758228301998,36.18787303118132,12.910478259605421,3.029952634705532,1.1407500212833195,19.683630713572082
2018-01-07 13:00:00,76.99531078338605,3.730964183807368,97.5959522354063,20.600641452020263,3.488548796228393,1.2993260144655892,23.2773947715759
2018-01-07 14:00:00,191.34794871012318,4.548361063003536,234.80996321551015,43.46201450538698,4.089392930410281,1.984349240587526,76.99531078338605
2018-01-07 15:00:00,140.3993466695146,4.200707912445064,164.83683879106317,24.437492121548548,3.2080241715645683,2.700535544668862,191.34794871012318
2018-01-07 16:00:00,753.9062093098952,6.7849254608154235,930.5880834262117,176.68187411631652,2.770853523824211,6.1578229130841,140.3993466695146
2018-01-07 17:00:00,668.0811106363927,6.671699682871496,887.7712195650291,219.69010892863648,2.2441137206411796,6.240157172250808,753.9062093098952
2018-01-07 18:00:00,405.68441772460886,5.771017471949254,554.7544737094291,149.07005598482036,3.6437849449465474,4.46903165100597,668.0811106363927
2018-01-07 19:00:00,213.750635782877,4.725754141807552,284.12158733383586,70.37095155095885,3.1394459465735647,3.497024157174328,405.68441772460886
2018-01-07 20:00:00,232.71928151448535,4.917639176050817,316.97107398458166,84.25179247009633,3.436939902784451,3.5159530380355637,213.750635782877
2018-01-07 21:00:00,266.1542104085282,5.070539077123001,355.5962372355125,89.44202682698433,3.5387455103202297,3.6292259424914057,232.71928151448535
2018-01-07 22:00:00,427.8772633870438,5.818340063095088,566.6948429844462,138.8175795974023,4.201834090824185,4.021278028051432,266.1542104085282
2018-01-07 23:00:00,495.6467844645176,6.058915615081784,648.0566519204109,152.4098674558933,3.6814252414451203,4.750219650744302,427.8772633870438
2018-01-08 00:00:00,1089.0561726887966,7.680820544560745,1354.600142963785,265.54397027498834,2.693480251570304,7.1870642882047,495.6467844645176
2018-01-08 01:00:00,1133.2274678548144,7.795088370641067,1419.9174580774982,286.689990222684,2.841359048588744,7.253183486198817,1089.0561726887966
2018-01-08 02:00:00,1106.0576578776,7.786455949147537,1411.3697147177384,305.3120568401383,3.4635503328392225,6.955932814063551,1133.2274678548144
2018-01-08 03:00:00,938.9849853515612,7.298143863677974,1160.4376165516944,221.4526312001332,4.398904304732219,5.755945701697069,1106.0576578776
2018-01-08 04:00:00,649.4728800455713,6.398342768351234,795.2544275316237,145.78154748605246,4.263006486158441,4.741690289840592,938.9849853515612
2018-01-08 05:00:00,371.08847045898386,5.326838413874305,444.05052786504774,72.96205740606383,3.9191095969831085,3.5805949321333315,649.4728800455713
2018-01-08 06:00:00,755.1593068440739,6.6019639968872,865.9667427352952,110.80743589122135,3.5773440453221212,5.512018267730739,371.08847045898386
2018-01-08 07:00:00,916.6651916503879,6.7590579986572195,960.8432362112268,44.17804456083897,4.734251199327616,4.6410889813216585,755.1593068440739
2018-01-08 08:00:00,1002.0291137695294,6.984019438425695,1021.2879673143335,19.25885354480414,5.669733216052207,4.0507302180430145,916.6651916503879
2018-01-08 09:00:00,522.1098378499344,5.751240491867059,565.8015510444975,43.691713194563164,5.004470944045011,2.8108995435164013,1002.0291137695294
2018-01-08 10:00:00,460.360323588053,5.709781090418493,548.4589154710528,88.09859188299981,5.266420673554552,2.1838125623158215,522.1098378499344
2018-01-08 11:00:00,604.7659301757811,6.273708820343013,722.7348226120284,117.96889243624734,5.918713381546922,2.0778868169403526,460.360323588053
2018-01-08 12:00:00,374.042327880859,5.412481784820552,450.49538902611613,76.45306114525717,5.209199090775209,1.4565468017221157,604.7659301757811
2018-01-08 13:00:00,464.05022684733035,5.750544150670365,560.5389699385936,96.48874309126332,5.390575026582536,1.9940325241550398,374.042327880859
2018-01-08 14:00:00,832.1579386393227,6.866949160893754,960.010128711684,127.85219007236138,6.040271339707714,3.216604881719198,464.05022684733035
2018-01-08 15:00:00,1001.9368082682262,7.279944499333695,1149.94585270046,148.00904443223382,5.642028747612593,4.597071953448033,832.1579386393227
2018-01-08 16:00:00,1019.6744791666644,7.3353389898935895,1178.119745814388,158.44526664772366,5.511062607628012,4.8362718792858965,1001.9368082682262
2018-01-08 17:00:00,1073.8140055338524,7.449923912684117,1235.9107029495,162.0966974156477,4.976567326531321,5.53860424653766,1019.6744791666644
2018-01-08 18:00:00,1233.9301757812466,7.785912593205765,1412.633799055715,178.7036232744683,4.789972254816265,6.125618586415297,1073.8140055338524
2018-01-08 19:00:00,1140.6834615071584,7.597869873046871,1337.7811785716888,197.09771706453034,3.9675907759218165,6.45953334998103,1233.9301757812466
2018-01-08 20:00:00,620.7021636962883,6.1969114939371694,728.4688130592409,107.76664936295265,2.3093035996259417,5.740676896524136,1140.6834615071584
2018-01-08 21:00:00,1616.6902770996069,8.745517730712885,2014.0200002050967,397.3297231054898,2.7514204076820508,8.293945784110242,620.7021636962883
2018-01-08 22:00:00,1117.30033365885,7.699756701787308,1365.6405435244717,248.34020986562166,2.735072171104729,7.186555556274342,1616.6902770996069
2018-01-08 23:00:00,1509.52231852213,8.463767528533928,1811.6488108648718,302.1264923427417,3.368785547662427,7.751548427685637,1117.30033365885
2018-01-09 00:00:00,3205.3299967447897,12.082363287607768,3517.2806071390264,311.95061039423666,3.8764923285792534,11.442868178969958,1509.52231852213
2018-01-09 01:00:00,3174.914794921873,12.134653250376317,3529.1989059132284,354.2841109913549,3.522272620615759,11.60585482478834,3205.3299967447897
2018-01-09 02:00:00,2996.546346028645,11.76256338755285,3466.247372100648,469.70102607200334,3.5894400678054894,11.189302398611547,3174.914794921873
2018-01-09 03:00:00,3263.6754964192683,12.546270211537633,3509.3743845652266,245.69888814595825,3.6188604735646597,12.008464743474356,2996.546346028645
2018-01-09 04:00:00,3538.275675455725,13.2905966440836,3594.9416492771165,56.665973821391695,5.083360663319453,12.27297753645118,3263.6754964192683
2018-01-09 05:00:00,2977.9306640624964,11.700401624043733,3432.003736368482,454.073072305985,4.638957463547022,10.734862674496346,3538.275675455725
2018-01-09 06:00:00,3302.671305338538,12.612946510314885,3580.9748090451717,278.3035037066333,4.26855173556201,11.851514292649957,2977.9306640624964
2018-01-09 07:00:00,2901.1028238932267,11.552990754445352,3220.1327535591586,319.0299296659316,3.2820241199822617,11.075846899024093,3302.671305338538
2018-01-09 08:00:00,1347.484914143877,7.839517593383783,1467.971062285346,120.48614814146917,2.68346812376657,7.3571021961483,2901.1028238932267
2018-01-09 09:00:00,1371.0964762369767,7.9527165889739955,1512.5847694929882,141.4882932560117,3.4375850675933406,7.156687018413225,1347.484914143877
2018-01-09 10:00:00,1277.768656412756,7.75813555717468,1404.1285711896883,126.35991477693251,4.035773385495937,6.614802339072045,1371.0964762369767
2018-01-09 11:00:00,1066.9872436523392,7.092330535252883,1059.748665758157,-7.238577894182318,5.322258673198877,4.535384570337794,1277.768656412756
2018-01-09 12:00:00,1435.9805094401017,7.988143046696979,1540.7529940275517,104.77248458745002,6.8341469481590424,4.118635696626734,1066.9872436523392
2018-01-09 13:00:00,1794.25834147135,8.812019030253088,2026.2001680213568,231.9418265500067,7.094252428193436,5.216548368473938,1435.9805094401017
2018-01-09 14:00:00,1461.3799845377582,8.088415225346877,1587.994364493475,126.61437995571661,5.809199157761918,5.582287579151696,1794.25834147135
2018-01-09 15:00:00,2276.2864786783834,10.04633490244546,2798.868873923962,522.5823952455784,5.215571633873233,8.571242648225583,1461.3799845377582
2018-01-09 16:00:00,2200.1573282877584,9.90816736221311,2718.9095274196015,518.7521991318432,4.480785377163493,8.823216165180511,2276.2864786783834
2018-01-09 17:00:00,2941.0380452473914,11.962475617726591,3288.655600394297,347.61755514690503,3.6355429134337105,11.376726657538534,2200.1573282877584
2018-01-09 18:00:00,3604.2325032552067,16.203506628672233,3600.0,-4.232503255206666,4.534427050488356,15.552038140496997,2941.0380452473914
2018-01-09 19:00:00,3602.037963867185,15.427151679992633,3600.0,-2.037963867184999,3.875104346296263,14.931547138391636,3604.2325032552067
2018-01-09 20:00:00,3574.6077067057267,14.241081555684351,3600.0,25.392293294273333,3.2580708205612035,13.860082639827432,3602.037963867185
2018-01-09 21:00:00,3504.7748209635397,14.327706654866518,3600.0,95.22517903646,2.200750340268305,14.154085183111818,3574.6077067057267
2018-01-09 22:00:00,3237.552124023435,12.890720049540166,3581.177544657272,343.6254206338367,2.0568445237934694,12.721998503434813,3504.7748209635397
2018-01-09 23:00:00,3372.677978515623,13.165249983469584,3596.6009517373,223.92297322167664,2.68354690046891,12.886099309864399,3237.552124023435
2018-01-10 00:00:00,3240.9625080871565,12.804570598602236,3458.7825874881446,217.82007940098777,2.6738991887337793,12.503479901144035,3372.677978515623
2018-01-10 01:00:00,3109.24703765869,12.443891213734888,3320.964223238989,211.7171855802989,2.6642514769986487,12.12086049242367,3240.9625080871565
2018-01-10 02:00:00,2977.531567230223,12.08321182886754,3183.145858989833,205.61429175961,2.654603765263518,11.738241083703306,3109.24703765869
2018-01-10 03:00:00,2845.8160968017564,11.722532444000192,3045.3274947406776,199.51139793892114,2.644956053528388,11.355621674982942,2977.531567230223
2018-01-10 04:00:00,2714.1006263732897,11.361853059132844,2907.5091304915222,193.40850411823226,2.6353083417932575,10.973002266262576,2845.8160968017564
2018-01-10 05:00:00,2582.385155944823,11.001173674265496,2769.6907662423664,187.30561029754338,2.625660630058127,10.590382857542211,2714.1006263732897
2018-01-10 06:00:00,2450.6696855163564,10.640494289398148,2631.8724019932106,181.2027164768545,2.6160129183229963,10.207763448821847,2582.385155944823
2018-01-10 07:00:00,2318.9542150878897,10.2798149045308,2494.054037744055,175.09982265616563,2.6063652065878657,9.825144040101483,2450.6696855163564
2018-01-10 08:00:00,2187.238744659423,9.919135519663453,2356.2356734949,168.99692883547675,2.596717494852735,9.442524631381119,2318.9542150878897
2018-01-10 09:00:00,2055.5232742309563,9.558456134796105,2218.417309245744,162.89403501478787,2.587069783117605,9.059905222660754,2187.238744659423
2018-01-10 10:00:00,1923.8078038024894,9.197776749928757,2080.598944996588,156.791141194099,2.5774220713824745,8.67728581394039,2055.5232742309563
2018-01-10 11:00:00,1792.0923333740225,8.837097365061409,1942.7805807474329,150.68824737341012,2.567774359647344,8.294666405220024,1923.8078038024894
2018-01-10 12:00:00,1660.3768629455558,8.47641798019406,1804.9622164982773,144.58535355272124,2.5581266479122133,7.912046996499661,1792.0923333740225
2018-01-10 13:00:00,1528.661392517089,8.115738595326713,1667.1438522491217,138.48245973203237,2.5484789361770828,7.5294275877792955,1660.3768629455558
2018-01-10 14:00:00,1396.9459220886224,7.755059210459365,1529.3254879999663,132.3795659113435,2.538831224441952,7.146808179058931,1528.661392517089
2018-01-10 15:00:00,1265.2304516601557,7.394379825592017,1391.5071237508105,126.27667209065461,2.529183512706822,6.764188770338567,1396.9459220886224
2018-01-10 16:00:00,1133.514981231689,7.033700440724669,1253.6887595016547,120.17377826996574,2.5195358009716915,6.381569361618203,1265.2304516601557
2018-01-10 17:00:00,1001.7995108032223,6.673021055857321,1115.8703952524993,114.07088444927686,2.509888089236561,5.9989499528978385,1133.514981231689
2018-01-10 18:00:00,870.0840403747557,6.312341670989973,978.0520310033439,107.96799062858798,2.5002403775014304,5.616330544177473,1001.7995108032223
2018-01-10 19:00:00,738.368569946289,5.951662286122625,840.2336667541881,101.8650968078991,2.4905926657663,5.233711135457109,870.0840403747557
2018-01-10 20:00:00,606.6530995178223,5.590982901255277,702.4153025050323,95.76220298721023,2.480944954031169,4.851091726736744,738.368569946289
2018-01-10 21:00:00,474.9376290893556,5.230303516387929,564.5969382558769,89.65930916652135,2.471297242296039,4.46847231801638,606.6530995178223
2018-01-10 22:00:00,343.2221586608889,4.869624131520581,426.77857400672156,83.55641534583248,2.4616495305609085,4.085852909296015,474.9376290893556
2018-01-10 23:00:00,211.50668823242177,4.508944746653233,288.96020975756574,77.4535215251436,2.452001818825778,3.703233500575651,343.2221586608889
2018-01-11 00:00:00,79.79121780395502,4.148265361785885,151.14184550840974,71.35062770445472,2.4423541070906474,3.320614091855286,211.50668823242177
2018-01-11 01:00:00,144.02975336710583,4.533119281133012,230.34876943856764,86.31901607146183,2.894361805511826,3.476352633302094,79.79121780395502
2018-01-11 02:00:00,425.27824910481735,5.916185617446893,601.1647172814247,175.88646817660734,3.0227411431927305,5.069616442595017,144.02975336710583
2018-01-11 03:00:00,474.8688405354812,6.113565921783441,665.5552316776417,190.6863911421605,2.9358027192772695,5.317360818761529,425.27824910481735
2018-01-11 04:00:00,559.6329243977862,6.3891657988230355,764.7951048092424,205.16218041145632,2.9854879924645434,5.633841469042181,474.8688405354812
2018-01-11 05:00:00,486.3114674886063,5.8939163684844935,591.579658273214,105.26819078460767,2.440689613808611,5.356400670168579,559.6329243977862
2018-01-11 06:00:00,659.9139048258455,6.484532833099361,832.1219401657103,172.20803533986464,2.3400138562978934,6.041341956571316,486.3114674886063
2018-01-11 07:00:00,851.3099263509113,7.131326039632157,1083.0014080084654,231.69148165755414,2.3154224024422883,6.7140614434452255,659.9139048258455
2018-01-11 08:00:00,713.5355834960919,6.76201788584391,986.9394582049368,273.4038747088448,1.740485443840143,6.502708487139081,851.3099263509113
2018-01-11 09:00:00,686.2508544921872,6.802764813105262,958.6659582839228,272.4151037917356,1.8510820296077675,6.538851178596119,713.5355834960919
2018-01-11 10:00:00,821.8844197591143,7.3768957455952915,1200.7025262389482,378.81810647983394,1.9107694081736923,7.122688575892208,686.2508544921872
2018-01-11 11:00:00,653.7515309651686,6.551291624704992,833.7974626700479,180.04593170487934,1.872018647485395,6.277605089040531,821.8844197591143
2018-01-11 12:00:00,1340.9408162434868,8.622820854187005,1907.358340108797,566.41752386531,1.8735541074436128,8.416328520483109,653.7515309651686
2018-01-11 13:00:00,1381.0943196614535,8.351642688115433,1759.2016846180884,378.10736495663497,2.941887031254145,7.80544677685425,1340.9408162434868
2018-01-11 14:00:00,2132.15120442708,10.01286681493122,2785.4929161339983,653.3417117069183,2.4366184967778763,9.710419032831567,1381.0943196614535
2018-01-11 15:00:00,2719.14534505208,11.276473204294783,3348.299802552927,629.1544575008467,4.50219058156827,10.318196207200856,2132.15120442708
2018-01-11 16:00:00,3249.4521891276017,11.913641611734983,3501.8034704113434,252.3512812837417,4.08204850834385,11.190281074245561,2719.14534505208
2018-01-11 17:00:00,2922.2262776692683,11.573390165964717,3418.4011723192148,496.1748946499467,3.490018008688057,11.03274029161353,3249.4521891276017
2018-01-11 18:00:00,2608.200195312497,10.82661501566565,3197.3237251931787,589.1235298806818,3.3941776151346166,10.27940903109568,2922.2262776692683
2018-01-11 19:00:00,1922.3337198893184,9.389915068944278,2397.089192010465,474.7554721211466,3.0141344313702576,8.885669814317195,2608.200195312497
2018-01-11 20:00:00,220.36102994283,4.1645154953002885,230.1050335332358,9.744003590405812,0.529881588677778,4.103490280102512,1922.3337198893184
2018-01-11 21:00:00,164.66148249308216,4.34509682655334,194.7010026645858,30.039520171503614,0.9677060449791339,4.230523876351898,220.36102994283
2018-01-11 22:00:00,14.187741120656293,2.8399211565653437,20.797970742670767,6.610229622014471,-0.011767122819240595,2.802524359332635,164.66148249308216
